Dato;Tid;NO2 myg/m3;NOx myg(NO2)/m3;CO mg/m3;O3 myg/m3;PM10(Teom) myg/m3;PM25(Teom) myg/m3;SO2 myg/m3
27-02;11-12;46,77;129,78;0,44;22,94;16,45;11,25;2,10
27-02;10-11;45,86;143,31;0,45;18,16;13,80;9,70;2,74
27-02;9-10;36,11;93,52;0,41;20,01;10,90;7,15;1,43
27-02;8- 9;37,34;87,44;0,33;18,78;12,05;8,35;1,29
27-02;7- 8;52,24;116,54;0,40;9,06;17,60;10,70;1,75
27-02;6- 7;49,22;114,70;0,33;5,36;17,80;11,60;1,76
27-02;5- 6;60,99;174,28;0,37;2,43;17,35;10,50;3,21
27-02;4- 5;68,85;197,12;0,40;3,73;18,50;10,80;3,64
27-02;3- 4;64,43;175,72;0,54;4,56;23,55;14,55;3,01
27-02;2- 3;64,61;146,97;0,36;7,14;18,55;10,95;2,34
27-02;1- 2;65,97;146,90;0,46;8,63;18,60;11,20;2,27
27-02;0- 1;52,02;148,75;0,50;16,66;20,15;11,50;2,66
26-02;23-24;59,84;146,92;0,48;19,56;18,85;10,95;2,27
26-02;22-23;55,72;124,02;0,42;20,76;21,00;11,95;1,99
26-02;21-22;58,51;124,00;0,46;21,46;23,80;13,20;1,66
26-02;20-21;64,00;165,79;0,53;12,28;45,45;17,05;2,57
26-02;19-20;86,06;207,83;0,65;7,05;71,00;19,20;3,42
26-02;18-19;103,05;337,23;0,80;7,59;83,50;20,15;6,22
26-02;17-18;74,87;210,47;0,64;25,91;75,50;13,50;4,02
26-02;16-17;45,20;108,37;0,44;43,74;66,05;10,95;2,09
26-02;15-16;44,18;108,68;0,41;44,54;75,80;10,65;1,93
26-02;14-15;39,08;111,70;0,40;47,58;88,05;12,15;2,14
26-02;13-14;41,44;129,15;0,35;44,12;132,75;14,55;2,51
26-02;12-13;48,44;140,98;0,38;42,76;162,10;14,90;2,80
26-02;11-12;56,24;162,94;0,37;39,78;269,35;18,80;3,25
26-02;10-11;33,85;110,54;0,31;42,34;70,35;10,25;2,19
26-02;9-10;62,75;204,63;0,38;27,05;28,50;9,85;3,86
26-02;8- 9;103,35;318,79;0,57;8,60;28,20;11,65;5,72
26-02;7- 8;98,46;382,85;0,64;2,07;30,20;14,40;7,44
26-02;6- 7;80,95;238,21;0,45;7,79;20,60;10,95;4,64
26-02;5- 6;49,27;122,75;0,32;21,34;13,80;7,55;2,27
26-02;4- 5;31,47;62,08;0,27;34,35;12,10;6,70;1,05
26-02;3- 4;30,48;59,53;0,30;28,81;11,75;7,30;0,74
26-02;2- 3;32,86;57,38;0,30;28,46;10,90;6,75;0,80
26-02;1- 2;35,65;71,95;0,29;26,56;11,25;7,30;0,95
26-02;0- 1;51,16;100,15;0,37;20,45;13,90;8,60;1,45
25-02;23-24;46,27;90,50;0,36;26,69;15,80;9,30;1,21
25-02;22-23;49,26;106,75;0,44;24,33;16,35;9,40;1,38
25-02;21-22;45,18;92,05;0,41;36,62;16,30;9,05;1,36
25-02;20-21;49,83;93,33;0,35;39,85;21,25;8,95;1,07
25-02;19-20;63,38;129,51;0,40;30,30;44,75;11,05;1,90
25-02;18-19;76,60;206,69;0,52;23,75;78,10;14,45;3,72
25-02;17-18;75,98;208,69;0,54;26,43;58,35;11,95;3,49
25-02;16-17;71,70;198,35;0,54;31,44;66,90;11,75;3,76
25-02;15-16;71,28;192,53;0,49;36,76;67,80;10,35;3,58
25-02;14-15;72,40;200,32;0,48;37,19;78,75;10,65;3,72
25-02;13-14;68,54;172,93;0,36;42,45;88,55;10,05;3,07
25-02;12-13;60,08;171,28;0,33;43,12;96,95;10,00;3,37
25-02;11-12;49,56;140,13;0,31;46,00;138,75;12,25;2,68
25-02;10-11;58,72;178,83;0,33;39,73;92,85;11,30;3,41
25-02;9-10;61,69;210,50;0,36;27,64;22,30;9,25;4,23
25-02;8- 9;87,57;343,92;0,49;13,78;30,65;11,80;6,33
25-02;7- 8;103,98;364,57;0,61;5,16;24,25;11,80;7,30
25-02;6- 7;92,04;265,80;0,42;11,40;19,85;10,40;5,20
25-02;5- 6;37,10;68,70;0,23;40,26;11,10;5,80;0,95
25-02;4- 5;17,24;27,84;0,19;56,24;8,85;4,40;0,54
25-02;3- 4;15,96;25,09;0,19;57,23;7,50;3,90;0,47
25-02;2- 3;12,37;21,36;0,19;60,31;8,00;3,55;0,44
25-02;1- 2;18,30;27,68;0,22;56,56;9,75;3,60;0,40
25-02;0- 1;25,45;41,22;0,23;47,99;10,95;5,05;0,55
24-02;23-24;36,36;68,10;0,27;40,51;13,30;8,30;0,91
24-02;22-23;35,31;69,58;0,36;43,82;13,85;6,20;1,05
24-02;21-22;35,93;73,99;0,31;44,50;18,75;8,95;1,04
24-02;20-21;54,44;111,92;0,34;35,38;30,70;9,70;1,62
24-02;19-20;54,47;113,93;0,40;35,54;35,65;10,15;1,55
24-02;18-19;55,69;123,39;0,41;40,81;42,10;10,95;1,86
24-02;17-18;42,82;104,37;0,40;46,15;44,40;9,85;1,75
24-02;16-17;39,84;96,50;0,35;54,26;55,65;7,60;1,53
24-02;15-16;45,31;119,74;0,40;51,30;62,75;9,40;2,30
24-02;14-15;51,33;139,47;0,37;45,89;74,45;10,00;2,70
24-02;13-14;46,55;127,86;0,34;48,51;84,50;10,75;2,03
24-02;12-13;44,28;112,12;0,31;49,01;81,85;11,10;2,00
24-02;11-12;51,11;134,69;0,30;46,97;66,75;9,60;2,44
24-02;10-11;49,36;136,79;0,34;44,72;78,70;9,95;2,46
24-02;9-10;54,05;152,52;0,31;40,66;102,20;11,45;2,44
24-02;8- 9;65,74;167,61;0,36;33,26;79,90;9,55;2,95
24-02;7- 8;57,13;165,99;0,39;33,73;36,15;9,60;3,02
24-02;6- 7;40,83;85,58;0,29;47,50;16,80;5,10;1,51
24-02;5- 6;21,86;44,74;0,23;57,13;17,05;6,80;0,55
24-02;4- 5;6,37;9,32;0,18;67,64;15,50;6,55;0,03
24-02;3- 4;5,52;8,89;0,19;66,32;15,25;6,60;0,09
24-02;2- 3;6,34;10,64;0,19;64,53;16,65;7,40;-0,01
24-02;1- 2;9,95;18,01;0,21;59,99;17,90;7,80;0,16
24-02;0- 1;14,92;25,82;0,23;55,73;18,50;8,75;0,28
23-02;23-24;19,34;33,28;0,26;50,12;19,55;9,30;0,34
23-02;22-23;26,87;53,44;0,31;43,61;19,25;9,80;0,55
23-02;21-22;27,29;53,92;0,35;42,87;20,60;10,65;0,67
23-02;20-21;29,21;63,82;0,38;44,74;25,45;11,20;0,89
23-02;19-20;33,06;74,99;0,37;45,55;26,15;10,70;1,05
23-02;18-19;42,61;97,77;0,44;42,66;23,55;10,55;1,46
23-02;17-18;52,34;129,79;0,44;39,56;18,20;11,05;2,16
23-02;16-17;43,14;102,07;0,40;45,99;17,80;8,55;1,55
23-02;15-16;41,62;97,56;0,38;49,78;17,65;8,05;1,55
23-02;14-15;37,46;111,44;0,38;45,23;16,40;7,70;1,92
23-02;13-14;44,19;112,39;0,34;45,01;31,25;8,80;1,60
23-02;12-13;38,41;111,74;0,34;46,34;52,55;7,20;2,13
23-02;11-12;39,32;115,36;0,34;43,56;0,00;13,35;2,06
23-02;10-11;39,12;103,60;0,29;46,48;54,25;14,20;1,60
23-02;9-10;68,76;186,89;0,41;31,54;35,00;10,90;3,54
23-02;8- 9;54,95;189,27;0,44;25,73;22,65;11,50;3,46
23-02;7- 8;66,96;182,49;0,41;24,28;26,35;11,10;3,25
23-02;6- 7;50,86;117,14;0,33;38,74;19,45;8,35;1,90
23-02;5- 6;16,62;35,93;0,24;60,54;20,05;7,05;0,54
23-02;4- 5;7,19;10,68;0,21;71,79;15,65;6,80;0,14
23-02;3- 4;3,31;5,25;0,21;77,27;15,20;5,55;0,04
23-02;2- 3;3,42;5,60;0,19;78,46;12,50;5,80;0,11
23-02;1- 2;3,87;6,70;0,21;79,37;10,50;6,00;0,16
23-02;0- 1;5,16;10,25;0,21;77,80;11,75;6,45;0,21
22-02;23-24;5,79;11,77;0,26;77,29;12,25;6,45;0,18
22-02;22-23;13,65;24,16;0,26;69,65;14,80;6,55;0,17
22-02;21-22;16,74;31,93;0,27;65,64;19,50;10,75;0,54
22-02;20-21;23,96;40,69;0,27;61,86;19,15;6,35;0,60
22-02;19-20;32,78;64,45;0,31;52,11;30,05;10,15;0,92
22-02;18-19;43,33;91,53;0,35;44,82;37,40;11,20;1,43
22-02;17-18;38,84;87,62;0,41;49,97;45,55;11,05;1,41
22-02;16-17;36,73;88,09;0,42;49,95;55,60;11,40;1,52
22-02;15-16;51,46;133,22;0,42;46,50;57,50;12,00;2,33
22-02;14-15;33,86;80,33;0,34;58,90;46,75;9,65;1,49
22-02;13-14;34,65;73,59;0,27;63,37;55,05;10,60;1,43
22-02;12-13;35,50;89,06;0,31;57,79;56,05;9,40;1,76
22-02;11-12;39,33;95,13;0,29;57,32;40,15;8,25;1,73
22-02;10-11;54,80;140,09;0,33;50,43;18,80;10,55;2,75
22-02;9-10;47,48;146,39;0,36;43,90;15,25;7,90;2,93
22-02;8- 9;62,20;168,45;0,41;35,86;20,45;8,95;2,87
22-02;7- 8;67,79;186,13;0,44;30,45;15,15;8,65;3,42
22-02;6- 7;60,25;130,48;0,31;43,87;12,55;6,35;2,40
22-02;5- 6;21,88;39,49;0,24;64,23;5,75;4,15;0,65
22-02;4- 5;9,76;19,27;0,22;71,26;3,70;3,00;0,45
22-02;3- 4;6,57;9,74;0,22;73,21;2,90;2,50;0,37
22-02;2- 3;7,92;13,58;0,21;72,73;3,60;3,30;0,44
22-02;1- 2;12,54;17,02;0,22;67,96;2,30;3,05;0,40
22-02;0- 1;17,98;26,36;0,23;62,96;3,80;3,45;0,44
21-02;23-24;29,79;50,99;0,32;49,26;8,50;5,20;0,65
21-02;22-23;40,58;66,31;0,30;40,24;9,75;6,00;0,78
21-02;21-22;34,66;58,14;0,31;47,75;8,05;5,75;0,80
21-02;20-21;37,84;63,59;0,33;48,24;12,15;6,40;0,78
21-02;19-20;34,05;63,62;0,31;50,97;13,00;5,70;0,88
21-02;18-19;45,25;86,54;0,37;44,98;16,05;8,10;1,19
21-02;17-18;44,60;93,15;0,38;46,40;17,90;8,75;1,43
21-02;16-17;47,23;104,23;0,42;43,03;28,75;10,20;1,55
21-02;15-16;37,91;84,21;0,38;47,44;43,25;11,70;1,32
21-02;14-15;27,80;66,51;0,35;59,88;43,90;10,80;1,09
21-02;13-14;23,11;61,52;0,34;61,07;44,10;10,70;0,92
21-02;12-13;24,20;54,09;0,31;62,97;39,20;11,05;0,77
21-02;11-12;22,97;52,57;0,29;62,61;27,05;8,40;0,67
21-02;10-11;17,79;37,30;0,26;67,99;14,50;7,15;0,53
21-02;9-10;14,34;30,28;0,23;69,74;13,60;6,55;0,38
21-02;8- 9;12,80;24,91;0,22;70,81;11,20;9,20;0,30
21-02;7- 8;12,83;21,25;0,20;69,43;10,90;5,30;0,26
21-02;6- 7;16,36;26,43;0,21;64,64;10,20;5,50;0,28
21-02;5- 6;18,36;37,10;0,19;65,22;4,85;5,40;0,53
21-02;4- 5;14,04;27,77;0,21;67,48;3,35;2,10;0,54
21-02;3- 4;22,37;47,36;0,29;61,20;4,75;3,30;0,85
21-02;2- 3;24,75;53,51;0,25;57,20;7,50;4,95;0,85
21-02;1- 2;28,52;52,73;0,24;56,95;10,75;3,75;0,72
21-02;0- 1;36,21;62,98;0,36;51,04;12,45;5,65;0,67
20-02;23-24;36,68;77,51;0,30;45,31;11,45;4,80;1,08
20-02;22-23;33,36;64,31;0,33;49,83;11,10;6,30;0,99
20-02;21-22;34,76;60,35;0,31;48,11;21,30;9,80;0,78
20-02;20-21;36,04;74,19;0,32;46,21;16,45;8,40;0,95
20-02;19-20;38,10;79,41;0,35;44,89;16,35;8,90;1,18
20-02;18-19;43,34;92,74;0,50;39,47;17,10;8,60;1,42
20-02;17-18;47,20;111,90;0,42;33,28;17,65;9,15;1,75
20-02;16-17;58,00;130,52;0,49;33,33;15,05;7,80;1,97
20-02;15-16;41,21;91,24;0,40;36,89;11,95;6,45;1,56
20-02;14-15;49,43;108,73;0,37;34,24;16,70;7,25;1,90
20-02;13-14;29,40;56,32;0,32;37,13;9,65;5,50;0,94
20-02;12-13;33,57;71,49;0,35;35,33;10,75;5,25;1,15
20-02;11-12;29,48;57,81;0,31;37,45;10,50;4,85;0,88
20-02;10-11;22,54;47,36;0,30;42,41;15,80;5,50;0,88
20-02;9-10;22,56;38,65;0,31;36,48;19,90;9,55;0,65
20-02;8- 9;22,50;33,27;0,30;34,45;17,75;10,45;0,51
20-02;7- 8;16,47;23,61;0,27;37,45;15,75;10,25;0,38
20-02;6- 7;17,34;23,55;0,25;42,47;12,75;6,95;0,30
20-02;5- 6;15,51;22,47;0,23;45,80;13,40;6,35;0,34
20-02;4- 5;18,96;35,41;0,26;45,65;14,10;6,50;0,47
20-02;3- 4;27,31;43,91;0,25;35,75;16,85;9,15;0,53
20-02;2- 3;28,96;52,45;0,25;35,02;15,60;7,25;0,71
20-02;1- 2;29,98;55,71;0,28;33,12;18,35;7,95;0,70
20-02;0- 1;35,15;70,42;0,35;29,42;15,20;8,10;1,01
19-02;23-24;44,37;87,60;0,36;22,08;18,85;9,80;1,41
19-02;22-23;39,94;85,07;0,44;18,25;15,40;10,85;1,19
19-02;21-22;47,45;106,30;0,49;7,52;22,70;14,40;1,66
19-02;20-21;49,34;124,62;0,52;2,25;29,15;18,10;2,29
19-02;19-20;52,54;112,45;0,47;5,53;24,60;16,90;1,85
19-02;18-19;55,69;160,32;0,61;7,08;29,25;18,00;3,05
19-02;17-18;53,93;118,65;0,53;6,29;30,60;17,25;2,03
19-02;16-17;56,19;179,53;0,65;4,38;50,70;18,80;3,42
19-02;15-16;42,60;158,10;0,56;9,14;85,00;17,60;3,46
19-02;14-15;55,08;161,00;0,60;15,14;126,60;19,85;3,24
19-02;13-14;46,47;177,64;0,52;17,14;119,40;20,70;3,75
19-02;12-13;60,09;212,67;0,55;15,26;26,35;16,35;4,77
19-02;11-12;66,32;278,30;0,66;9,71;28,05;18,55;6,13
19-02;10-11;61,41;322,97;0,61;3,92;35,75;22,40;6,72
19-02;9-10;66,82;355,42;0,64;2,46;39,20;24,05;7,11
19-02;8- 9;58,94;257,64;0,58;2,87;36,75;21,50;5,37
19-02;7- 8;70,83;374,71;0,72;0,25;39,55;22,75;7,53
19-02;6- 7;59,60;353,09;0,59;0,23;36,70;24,80;7,67
19-02;5- 6;49,41;136,28;0,38;2,17;25,15;19,35;2,50
19-02;4- 5;31,25;64,26;0,42;13,52;21,70;16,80;1,25
19-02;3- 4;31,68;52,40;0,32;15,84;20,10;15,90;0,61
19-02;2- 3;28,05;49,43;0,33;19,10;21,00;16,85;0,51
19-02;1- 2;30,68;51,38;0,32;18,20;22,90;17,95;0,48
19-02;0- 1;43,93;89,06;0,42;10,36;25,20;19,90;1,11
18-02;23-24;42,36;101,81;0,44;12,11;27,15;20,90;1,41
18-02;22-23;45,22;107,02;0,50;13,86;26,70;20,00;1,49
18-02;21-22;57,23;141,58;0,60;11,52;27,10;19,70;2,30
18-02;20-21;46,30;94,53;0,43;16,63;25,75;18,80;1,41
18-02;19-20;68,16;156,33;0,51;8,20;31,00;22,15;2,43
18-02;18-19;64,16;181,63;0,60;8,12;32,65;23,90;3,22
18-02;17-18;64,85;191,17;0,66;7,66;31,50;22,95;3,73
18-02;16-17;61,51;151,13;0,54;11,45;25,55;19,45;2,54
18-02;15-16;47,47;179,33;0,55;12,49;34,00;21,20;3,73
18-02;14-15;56,99;191,12;0,58;14,23;32,70;22,35;3,93
18-02;13-14;61,68;177,95;0,49;13,85;31,10;21,55;3,35
18-02;12-13;74,49;216,42;0,48;10,55;30,95;21,25;4,35
18-02;11-12;63,40;203,04;0,44;9,78;32,85;22,10;3,78
18-02;10-11;83,76;308,02;0,51;4,47;38,80;24,80;6,02
18-02;9-10;84,27;335,49;0,55;3,71;38,95;24,00;6,74
18-02;8- 9;94,96;432,85;0,73;0,92;47,55;24,65;8,76
18-02;7- 8;83,53;316,22;0,59;4,79;33,80;19,70;6,45
18-02;6- 7;78,98;300,97;0,52;7,44;29,30;16,35;5,54
18-02;5- 6;69,93;214,77;0,37;2,18;31,40;16,55;3,96
18-02;4- 5;54,40;122,36;0,33;8,39;16,45;12,55;1,99
18-02;3- 4;23,13;49,63;0,31;31,22;15,55;10,45;0,89
18-02;2- 3;18,74;33,87;0,29;38,06;18,00;11,55;0,51
18-02;1- 2;17,46;31,76;0,26;43,92;17,35;11,75;0,53
18-02;0- 1;20,72;39,72;0,30;43,19;16,35;11,40;0,67
17-02;23-24;29,08;59,36;0,35;36,81;18,85;11,90;0,95
17-02;22-23;33,06;75,28;0,44;34,97;18,15;11,30;1,25
17-02;21-22;47,34;108,02;0,45;31,68;20,90;9,25;1,52
17-02;20-21;45,50;105,19;0,45;33,93;21,55;11,20;1,75
17-02;19-20;47,30;113,91;0,45;33,82;25,90;14,00;1,87
17-02;18-19;44,72;101,25;0,38;38,87;32,75;7,25;1,66
17-02;17-18;69,26;203,63;0,58;24,12;61,75;11,55;3,88
17-02;16-17;63,74;182,37;0,60;25,12;62,20;9,15;3,56
17-02;15-16;61,91;178,34;0,53;29,42;81,25;10,20;3,89
17-02;14-15;69,99;188,13;0,51;28,57;72,20;11,80;3,92
17-02;13-14;35,92;101,95;0,36;39,56;67,10;9,15;2,46
17-02;12-13;39,02;105,76;0,31;42,80;84,05;8,95;2,31
17-02;11-12;32,18;87,19;0,31;43,83;149,60;8,90;1,83
