Dato;Tid;NO2 myg/m3;NOx myg(NO2)/m3;CO mg/m3;O3 myg/m3;PM10(Teom) myg/m3;PM25(Teom) myg/m3;SO2 myg/m3
17-02;10-11;34,16;91,08;0,29;43,11;54,55;7,40;1,86
17-02;9-10;39,29;93,62;0,31;36,23;17,70;9,90;2,00
17-02;8- 9;42,41;100,66;0,30;33,30;20,30;8,85;1,63
17-02;7- 8;48,49;107,69;0,32;26,13;18,35;6,85;1,82
17-02;6- 7;43,61;96,23;0,31;27,82;10,70;6,75;1,70
17-02;5- 6;27,67;52,64;0,24;36,48;9,15;6,85;0,62
17-02;4- 5;17,44;34,97;0,21;40,99;6,00;4,20;0,57
17-02;3- 4;14,79;23,66;0,22;43,42;5,30;2,25;0,17
17-02;2- 3;18,09;27,60;0,24;40,78;7,05;3,15;0,18
17-02;1- 2;22,36;33,20;0,21;33,45;6,80;4,35;0,30
17-02;0- 1;20,16;37,84;0,25;36,66;8,05;5,40;0,41
16-02;23-24;27,86;56,50;0,30;31,88;10,70;6,00;0,67
16-02;22-23;46,58;96,28;0,41;20,76;13,85;7,65;1,11
16-02;21-22;59,75;139,92;0,42;11,94;17,95;9,60;2,22
16-02;20-21;41,80;100,14;0,44;20,95;18,15;9,65;1,33
16-02;19-20;61,78;156,15;0,49;9,79;38,00;11,10;2,71
16-02;18-19;75,97;227,97;0,63;5,97;60,05;11,75;4,27
16-02;17-18;73,62;202,28;0,51;11,50;74,50;10,90;4,17
16-02;16-17;71,68;218,42;0,84;10,20;88,70;12,90;5,68
16-02;15-16;77,63;222,23;0,56;10,58;96,25;11,15;5,37
16-02;14-15;69,83;200,54;0,45;10,22;92,80;11,90;3,98
16-02;13-14;85,71;292,32;0,52;7,33;149,30;15,20;6,08
16-02;12-13;67,01;329,97;0,65;9,60;218,95;21,90;7,48
16-02;11-12;92,41;394,01;0,62;11,11;319,25;25,90;8,43
16-02;10-11;103,53;395,74;0,53;9,20;256,90;20,50;7,81
16-02;9-10;102,01;461,23;0,73;4,16;31,80;15,35;8,97
16-02;8- 9;117,44;636,79;0,90;1,29;32,65;15,70;13,39
16-02;7- 8;141,26;712,97;0,94;1,01;37,10;19,45;15,17
16-02;6- 7;105,22;411,02;0,54;3,43;22,60;12,00;8,62
16-02;5- 6;53,64;141,86;0,30;13,61;13,35;7,55;2,39
16-02;4- 5;34,74;68,02;0,24;26,98;6,80;3,95;0,91
16-02;3- 4;21,41;33,04;0,23;41,29;8,05;5,10;0,20
16-02;2- 3;25,15;39,79;0,23;36,91;16,65;6,15;0,34
16-02;1- 2;25,49;38,59;0,25;33,96;26,50;6,80;0,26
16-02;0- 1;37,99;72,78;0,28;29,66;41,00;7,45;0,77
15-02;23-24;48,02;99,75;0,37;23,06;29,40;9,15;1,31
15-02;22-23;41,87;87,06;0,44;27,03;29,15;9,05;1,12
15-02;21-22;24,99;48,06;0,30;45,75;17,25;6,55;0,60
15-02;20-21;32,82;63,24;0,35;34,72;22,20;9,25;0,74
15-02;19-20;39,81;76,33;0,37;32,91;24,60;9,05;1,02
15-02;18-19;48,52;103,70;0,41;26,43;38,15;10,85;1,45
15-02;17-18;36,65;87,22;0,38;33,43;36,35;9,20;1,28
15-02;16-17;44,59;108,65;0,40;33,02;47,00;10,15;1,69
15-02;15-16;48,84;137,65;0,42;31,83;54,80;9,70;2,56
15-02;14-15;56,12;156,75;0,40;31,10;71,85;11,10;3,04
15-02;13-14;51,33;136,52;0,35;32,86;65,30;10,70;2,53
15-02;12-13;68,78;189,77;0,42;32,14;88,60;14,10;3,29
15-02;11-12;38,77;125,56;0,36;34,11;61,95;11,30;2,85
15-02;10-11;32,62;87,97;0,31;42,93;0,00;65,25;1,89
15-02;9-10;37,77;94,02;0,29;35,40;37,30;4,90;1,59
15-02;8- 9;50,55;124,01;0,33;27,45;75,25;9,80;2,24
15-02;7- 8;46,50;112,46;0,35;30,03;37,75;9,75;2,06
15-02;6- 7;41,32;99,56;0,30;34,52;18,45;7,80;2,10
15-02;5- 6;12,59;19,17;0,23;50,29;11,45;6,40;0,18
15-02;4- 5;10,17;16,90;0,24;51,89;7,40;6,15;0,21
15-02;3- 4;8,94;12,71;0,23;51,04;13,65;7,10;0,01
15-02;2- 3;7,40;9,81;0,24;51,74;9,85;7,90;0,10
15-02;1- 2;10,47;14,18;0,24;49,98;8,10;7,00;0,10
15-02;0- 1;9,37;15,03;0,26;51,50;11,05;9,20;0,17
14-02;23-24;12,16;16,68;0,26;49,45;9,35;8,90;0,26
14-02;22-23;13,31;22,79;0,33;50,37;14,80;9,10;0,33
14-02;21-22;15,80;32,51;0,33;47,90;13,40;11,10;0,55
14-02;20-21;15,72;30,98;0,31;48,98;13,75;11,05;0,34
14-02;19-20;37,84;88,07;0,50;32,58;26,80;13,85;1,55
14-02;18-19;42,62;120,01;0,54;29,08;29,15;15,20;2,12
14-02;17-18;48,73;139,84;0,56;24,13;30,80;15,35;2,37
14-02;16-17;45,69;132,89;0,58;23,52;35,95;15,05;2,43
14-02;15-16;43,41;114,23;0,53;28,14;42,60;12,60;1,89
14-02;14-15;56,40;152,38;0,61;23,49;61,75;17,95;2,66
14-02;13-14;47,24;124,79;0,56;28,06;51,35;16,80;2,40
14-02;12-13;50,53;124,56;0,52;27,75;47,80;14,75;2,02
14-02;11-12;46,77;114,12;0,49;27,16;25,85;14,55;1,92
14-02;10-11;45,80;113,47;0,52;26,29;22,80;14,95;1,95
14-02;9-10;33,46;78,00;0,45;31,43;19,75;13,10;1,19
14-02;8- 9;26,21;52,82;0,40;38,51;17,05;12,30;0,72
14-02;7- 8;22,95;44,09;0,35;41,75;17,95;13,15;0,67
14-02;6- 7;26,95;47,20;0,30;45,14;17,35;12,80;0,60
14-02;5- 6;42,71;89,22;0,40;33,18;15,65;12,65;1,31
14-02;4- 5;41,88;89,64;0,38;31,11;15,95;12,00;1,41
14-02;3- 4;57,21;142,21;0,37;20,33;19,20;11,95;2,41
14-02;2- 3;55,85;120,59;0,38;23,94;20,70;12,00;1,75
14-02;1- 2;56,73;137,01;0,45;18,67;18,90;11,35;2,22
14-02;0- 1;57,83;146,01;0,53;17,50;20,20;10,95;2,51
13-02;23-24;55,21;145,92;0,48;14,37;18,35;9,95;2,54
13-02;22-23;64,46;156,18;0,54;14,50;16,55;9,70;2,54
13-02;21-22;50,99;118,26;0,48;21,29;18,55;11,15;1,92
13-02;20-21;52,17;115,06;0,43;23,61;16,30;9,00;1,80
13-02;19-20;53,80;122,88;0,41;21,96;18,50;11,45;1,89
13-02;18-19;65,15;185,15;0,61;16,11;19,40;10,75;3,21
13-02;17-18;57,96;152,65;0,53;23,28;14,55;8,20;2,67
13-02;16-17;73,01;201,62;0,69;19,00;17,35;9,95;3,65
13-02;15-16;58,36;159,56;0,61;25,65;13,00;6,70;3,00
13-02;14-15;55,85;147,95;0,58;28,87;14,10;7,05;2,70
13-02;13-14;64,95;170,39;0,50;26,88;15,90;8,95;2,93
13-02;12-13;75,44;212,20;0,62;18,20;17,25;7,25;3,88
13-02;11-12;52,46;138,60;0,46;29,72;16,25;6,55;2,53
13-02;10-11;59,04;160,65;0,49;28,98;18,20;6,80;2,81
13-02;9-10;68,65;152,48;0,42;24,53;19,70;7,10;2,37
13-02;8- 9;55,85;112,31;0,29;30,65;13,70;4,25;1,69
13-02;7- 8;41,49;82,35;0,29;40,40;12,65;6,05;1,26
13-02;6- 7;47,37;106,49;0,27;36,53;9,35;3,10;1,93
13-02;5- 6;44,21;84,66;0,25;41,93;12,50;2,85;1,28
13-02;4- 5;32,82;59,86;0,24;50,38;10,55;3,20;0,94
13-02;3- 4;42,05;95,99;0,25;38,11;13,60;7,90;1,72
13-02;2- 3;40,35;72,43;0,32;37,35;16,85;6,40;1,22
13-02;1- 2;72,42;170,27;0,40;21,22;27,05;7,15;3,14
13-02;0- 1;59,02;131,84;0,42;27,19;33,50;6,70;2,13
12-02;23-24;83,12;215,49;0,54;13,09;49,20;13,00;3,81
12-02;22-23;78,63;191,75;0,53;15,99;43,05;8,95;3,27
12-02;21-22;72,00;188,40;0,67;21,46;45,30;9,20;3,38
12-02;20-21;69,64;174,57;0,50;24,70;47,20;9,40;2,71
12-02;19-20;87,37;236,16;0,64;11,64;51,90;13,65;4,26
12-02;18-19;89,93;248,09;0,61;12,02;55,25;11,70;4,70
12-02;17-18;102,89;280,56;0,74;13,47;60,60;14,60;5,48
12-02;16-17;68,23;189,76;0,60;25,60;57,75;8,25;3,46
12-02;15-16;78,33;222,20;0,58;23,07;65,25;9,70;4,25
12-02;14-15;68,45;189,22;0,46;28,15;66,90;8,15;3,31
12-02;13-14;68,39;182,65;0,42;28,88;72,10;9,35;3,54
12-02;12-13;73,12;249,51;0,49;23,44;88,60;11,15;4,96
12-02;11-12;65,60;197,85;0,37;26,07;113,70;11,15;3,81
12-02;10-11;72,30;263,23;0,40;19,57;146,15;13,75;5,42
12-02;9-10;87,50;247,01;0,46;16,21;39,95;8,35;4,88
12-02;8- 9;88,37;329,39;0,58;8,36;17,75;7,45;6,67
12-02;7- 8;85,96;281,85;0,54;9,44;14,60;9,05;5,92
12-02;6- 7;74,75;235,77;0,40;13,40;11,00;6,30;5,08
12-02;5- 6;30,63;64,41;0,25;30,49;7,25;3,90;1,06
12-02;4- 5;18,87;38,27;0,23;31,58;8,55;4,40;0,50
12-02;3- 4;18,59;37,07;0,23;33,20;7,90;4,55;0,57
12-02;2- 3;15,82;27,40;0,22;35,37;6,00;4,00;0,35
12-02;1- 2;21,91;41,59;0,23;31,87;5,85;4,35;0,58
12-02;0- 1;25,24;48,46;0,26;32,28;8,35;5,05;0,61
11-02;23-24;48,33;128,49;0,44;18,22;15,55;5,55;2,12
11-02;22-23;50,68;144,82;0,55;15,82;18,10;10,40;2,53
11-02;21-22;58,52;169,91;0,58;10,00;19,10;10,95;3,04
11-02;20-21;57,49;152,27;0,58;12,06;30,35;10,40;2,63
11-02;19-20;64,07;154,68;0,55;13,48;30,90;10,80;2,75
11-02;18-19;72,26;178,01;0,58;15,16;41,10;9,05;3,14
11-02;17-18;63,04;152,36;0,47;19,95;40,65;7,30;2,58
11-02;16-17;63,58;226,20;0,69;13,18;36,25;9,75;4,54
11-02;15-16;75,97;260,19;0,62;11,27;20,05;10,55;4,96
11-02;14-15;77,14;251,14;0,57;12,25;19,05;8,65;5,13
11-02;13-14;67,93;186,21;0,40;19,48;36,50;6,90;3,42
11-02;12-13;75,61;291,55;0,58;11,18;55,25;12,75;5,62
11-02;11-12;82,97;276,63;0,50;9,16;49,45;13,50;5,07
11-02;10-11;87,42;388,13;0,65;4,42;66,30;16,95;7,61
11-02;9-10;95,76;381,89;0,66;2,88;49,70;17,25;8,07
11-02;8- 9;77,29;457,84;0,66;1,76;40,85;15,60;9,37
11-02;7- 8;82,52;455,98;0,76;0,92;34,25;17,15;9,19
11-02;6- 7;86,79;320,46;0,54;4,03;19,55;12,50;6,46
11-02;5- 6;48,60;132,90;0,33;10,82;10,40;7,80;2,56
11-02;4- 5;32,09;58,70;0,26;20,37;12,05;6,80;0,89
11-02;3- 4;32,89;51,36;0,26;18,57;18,15;8,85;0,60
11-02;2- 3;27,00;41,93;0,26;22,34;12,00;8,60;0,64
11-02;1- 2;42,21;75,61;0,28;12,81;18,60;9,80;0,99
11-02;0- 1;49,98;88,31;0,32;8,57;19,50;11,55;1,14
10-02;23-24;45,09;82,42;0,33;14,21;19,85;10,95;1,07
10-02;22-23;42,62;74,65;0,35;20,40;24,55;11,90;0,88
10-02;21-22;44,88;95,96;0,39;24,38;19,80;12,40;1,41
10-02;20-21;45,40;86,25;0,34;20,93;29,30;13,65;1,08
10-02;19-20;51,78;105,32;0,41;19,59;21,50;12,50;1,59
10-02;18-19;53,51;117,57;0,38;25,01;19,70;11,60;1,79
10-02;17-18;62,51;151,39;0,47;21,10;23,65;13,20;2,48
10-02;16-17;71,44;158,67;0,50;20,43;20,95;12,65;2,50
10-02;15-16;74,94;191,64;0,56;23,17;20,70;11,30;3,27
10-02;14-15;75,91;228,21;0,48;19,17;20,65;10,05;3,81
10-02;13-14;91,66;298,81;0,60;13,21;24,10;12,40;5,35
10-02;12-13;84,58;295,55;0,52;21,90;14,40;7,80;5,58
10-02;11-12;78,23;244,83;0,44;20,03;28,40;12,15;4,53
10-02;10-11;88,08;255,93;0,43;20,58;30,80;13,10;4,73
10-02;9-10;76,52;271,34;0,45;16,58;28,25;12,70;4,90
10-02;8- 9;67,04;196,69;0,45;26,91;25,05;11,90;3,44
10-02;7- 8;58,46;137,25;0,36;31,71;16,40;7,85;2,20
10-02;6- 7;35,53;81,95;0,26;45,34;12,80;3,30;1,32
10-02;5- 6;22,64;45,76;0,20;46,83;10,60;5,35;0,71
10-02;4- 5;12,86;19,46;0,18;49,14;2,10;2,25;0,23
10-02;3- 4;9,26;12,56;0,20;60,84;4,50;2,10;0,26
10-02;2- 3;11,26;17,07;0,19;60,19;9,10;2,15;0,20
10-02;1- 2;18,41;33,75;0,18;59,80;8,05;1,90;0,53
10-02;0- 1;21,61;37,70;0,23;44,48;9,80;1,45;0,51
09-02;23-24;37,71;77,16;0,31;31,73;17,05;5,10;1,22
09-02;22-23;47,53;94,52;0,40;26,53;15,60;4,75;1,38
09-02;21-22;46,45;103,70;0,38;28,71;21,00;6,75;1,49
09-02;20-21;59,55;129,30;0,48;22,51;22,80;6,40;1,97
09-02;19-20;61,35;124,05;0,42;20,87;20,40;7,25;1,73
09-02;18-19;63,59;141,55;0,41;27,78;22,90;7,05;2,02
09-02;17-18;69,54;181,98;0,50;25,06;36,55;8,20;2,98
09-02;16-17;48,83;96,88;0,35;36,99;28,30;5,75;1,35
09-02;15-16;54,33;110,86;0,34;38,08;36,15;6,50;1,49
09-02;14-15;57,69;127,20;0,34;37,76;29,70;7,35;1,92
09-02;13-14;47,91;105,76;0,30;44,24;24,95;6,55;1,35
09-02;12-13;44,69;102,31;0,30;45,49;22,20;3,30;1,45
09-02;11-12;43,65;121,93;0,30;37,92;19,40;0,00;2,07
09-02;10-11;61,75;157,36;0,33;32,49;17,20;9,15;2,57
09-02;9-10;53,97;135,00;0,31;30,07;18,80;8,90;2,06
09-02;8- 9;66,01;185,27;0,38;18,75;26,10;11,40;2,98
09-02;7- 8;61,89;148,94;0,37;24,33;20,65;10,00;2,37
09-02;6- 7;51,25;113,70;0,32;32,06;15,70;8,35;2,13
09-02;5- 6;22,68;39,13;0,20;51,27;12,05;6,55;0,37
09-02;4- 5;18,40;24,37;0,19;56,25;10,00;5,30;0,23
09-02;3- 4;12,54;15,59;0,21;61,32;8,90;5,15;0,13
09-02;2- 3;15,30;18,34;0,21;55,91;9,00;6,25;0,03
09-02;1- 2;17,52;20,76;0,21;55,13;9,30;5,40;0,03
09-02;0- 1;14,05;18,88;0,22;60,43;11,70;6,00;0,04
08-02;23-24;10,16;18,59;0,23;66,34;12,45;5,50;0,18
08-02;22-23;14,50;26,50;0,25;67,78;9,05;4,70;0,34
08-02;21-22;19,75;36,04;0,28;64,82;8,60;4,45;0,38
08-02;20-21;26,13;51,15;0,27;57,75;7,60;4,15;0,67
08-02;19-20;50,31;77,47;0,27;40,90;10,05;5,90;0,64
08-02;18-19;54,53;81,85;0,27;40,31;12,15;5,10;0,70
08-02;17-18;48,43;87,66;0,34;32,35;13,40;7,50;0,99
08-02;16-17;44,95;110,76;0,48;35,36;14,90;8,80;1,68
08-02;15-16;40,88;115,20;0,43;38,60;14,95;8,00;1,93
08-02;14-15;39,50;90,94;0,37;43,66;11,80;7,05;1,48
08-02;13-14;35,80;90,63;0,29;43,24;5,90;7,95;1,38
08-02;12-13;37,66;95,14;0,33;43,50;10,95;6,50;1,51
08-02;11-12;33,00;91,61;0,32;41,42;20,00;5,90;1,63
08-02;10-11;41,63;107,18;0,34;38,97;23,50;6,75;1,76
08-02;9-10;42,04;83,29;0,26;44,94;16,15;5,60;1,08
08-02;8- 9;34,40;82,78;0,31;44,68;16,05;6,10;1,38
08-02;7- 8;26,59;63,33;0,29;47,78;19,80;6,00;0,85
08-02;6- 7;20,52;45,67;0,27;50,34;18,05;3,30;0,64
08-02;5- 6;16,56;33,24;0,25;50,18;11,75;3,90;0,40
08-02;4- 5;13,81;21,83;0,25;55,21;10,10;3,95;0,23
08-02;3- 4;7,76;11,86;0,25;59,83;14,90;4,60;0,06
08-02;2- 3;11,20;14,84;0,22;58,80;27,60;4,10;-0,01
08-02;1- 2;9,19;12,16;0,22;60,75;14,40;3,80;-0,04
08-02;0- 1;14,43;21,58;0,23;56,44;11,40;5,80;0,16
07-02;23-24;24,73;33,06;0,25;48,06;10,75;5,55;0,13
07-02;22-23;27,55;39,96;0,26;45,56;15,65;5,90;0,17
07-02;21-22;26,19;41,91;0,28;47,57;12,20;6,85;0,31
07-02;20-21;34,77;63,76;0,33;48,26;20,35;12,85;0,62
07-02;19-20;46,78;86,30;0,34;41,17;16,40;7,55;0,98
07-02;18-19;49,90;104,93;0,35;33,91;23,80;8,45;1,18
07-02;17-18;49,73;118,25;0,46;19,58;13,15;12,25;1,76
07-02;16-17;30,93;79,78;0,37;32,14;23,70;10,85;1,24
07-02;15-16;32,84;71,81;0,37;33,02;28,40;9,05;1,18
07-02;14-15;35,34;78,04;0,40;29,93;30,25;10,10;1,33
07-02;13-14;29,65;70,82;0,41;32,32;35,50;8,95;1,18
07-02;12-13;34,34;83,56;0,40;28,89;33,50;9,20;1,58
07-02;11-12;23,03;54,76;0,33;30,24;25,25;8,35;0,94
07-02;10-11;29,49;69,41;0,33;29,54;17,50;8,25;1,16
07-02;9-10;23,77;45,51;0,29;29,53;11,00;7,80;0,64
07-02;8- 9;21,13;30,27;0,24;29,72;10,85;6,30;0,28
07-02;7- 8;15,32;24,59;0,25;30,60;10,50;7,00;0,20
